name,unit_price,sources
"Cigar Lei, 2 Colors",40.00,Cindys
"Crown Flower Lei, Double",24.00,Cindys
"Crown Flower Lei, Single",12.00,Cindys
Kukui Nut + Ti Lei,25.00,Watanabe
Kukui Nut Lei,8.00,Watanabe
Maile Lei,70.00,Watanabe
"Maile Lei, Floral Wrap",120.00,Cindys
"Maile Lei, Ti, Double",50.00,Watanabe
"Maile Lei, Ti, Double, Floral Wrap",100.00,Watanabe
"Maile Lei, Ti, Single, Floral Wrap",45.00,Cindys
"Maile Lei, Ti, Single",12.00,Watanabe
"Orchid Lei, Double, Purple",45.00,Cindys
"Orchid Lei, Double, White",60.00,Cindys
"Orchid Lei, Single, Purple",10.00,Watanabe
"Orchid Lei, Single, White",18.00,Watanabe|Cindys
"Tuberose Lei, Double",50.00,Watanabe
"Tuberose Lei, Single",18.00,Watanabe
